ros_timestamp,predicted_score,true_label,traversability_cost,w_slip,w_imu_rp,w_imu_gyro,w_wheel_speed,w_wheel_accel,gt_slip,gt_imu_rp,gt_imu_gyro,gt_wheel_speed,gt_wheel_accel
1770200907.3982,0.8157898783683777,0.8801407217979431,0.42992767691612244,0.21375078,0.26808345,0.22349842,0.14981313,0.14485419,0.85317075,0.81441206,0.81763667,0.96654,0.9489439
1770200907.5209,0.8370632529258728,0.9181081056594849,0.4442801773548126,0.15566428,0.2141229,0.2781474,0.22345306,0.12861234,0.9423597,0.98480344,0.7757258,0.9247621,0.96288943
1770200907.6558,0.8271609544754028,0.8921518325805664,0.47381868958473206,0.19485973,0.26326004,0.2443914,0.15932,0.1381689,0.8499008,0.81361884,0.8935088,0.962881,0.9408498
1770200907.7098,0.8274151086807251,0.8970026969909668,0.5263399481773376,0.19676319,0.27821597,0.21732306,0.14029802,0.16739981,0.90450263,0.8173322,0.90230733,0.92552227,0.935349
1770200907.8527,0.8490030765533447,0.9089081883430481,0.6666829586029053,0.17877865,0.23344353,0.25327435,0.19774246,0.136761,0.9167993,0.8053669,0.88493645,0.97832286,0.95911545
1770200907.9883,0.8407751321792603,0.9178953170776367,0.696830689907074,0.1887894,0.22562565,0.24989949,0.19817157,0.13751386,0.9378411,0.90185463,0.84160763,0.9491407,0.9590321
1770200908.1291,0.8621261715888977,0.9020389914512634,0.6787036061286926,0.22755381,0.23334116,0.21215202,0.17761305,0.14933996,0.9471981,0.87356555,0.76481,0.95741695,0.9672043
1770200908.2460,0.8347735404968262,0.9047725796699524,0.6873133182525635,0.16947848,0.24911326,0.31724843,0.14821254,0.11594728,0.8966979,0.7952668,0.89554036,0.98651695,0.9498408
1770200908.3563,0.8232148885726929,0.8985713124275208,0.6687888503074646,0.21440032,0.24843283,0.22624022,0.15800594,0.15292066,0.8907711,0.8051843,0.90603757,0.94751865,0.943345
1770200908.4220,0.8198649287223816,0.8695157170295715,0.6380375623703003,0.1731121,0.2657932,0.27323967,0.14864588,0.13920917,0.9227631,0.8695428,0.76321375,0.8434298,0.9486289
1770200908.5698,0.8520182371139526,0.9178953170776367,0.5771673917770386,0.20490015,0.2121707,0.24999958,0.18249534,0.15043424,0.9378411,0.90185463,0.84160763,0.9491407,0.9590321
1770200908.6976,0.8093286156654358,0.8605905771255493,0.5437530279159546,0.18000863,0.22830763,0.25457358,0.1687009,0.16840929,0.93937886,0.86159337,0.67280173,0.8683834,0.96079564
1770200908.7667,0.830919623374939,0.9023901224136353,0.5581640601158142,0.17379841,0.2651453,0.30118436,0.13811174,0.12176015,0.83966076,0.79573673,0.94081515,0.9847948,0.9509428
1770200908.8668,0.8009178042411804,0.8920561075210571,0.536372184753418,0.2067058,0.28165784,0.19117408,0.16058421,0.15987805,0.8339773,0.8284095,0.8811754,0.95897555,0.9577429
1770200908.9456,0.8220369815826416,0.8733512759208679,0.5081911087036133,0.20502378,0.28466436,0.19603693,0.16712694,0.14714803,0.8355945,0.81822306,0.8466026,0.9189966,0.9473396
1770200909.0216,0.8656551837921143,0.9181081056594849,0.49827510118484497,0.16003464,0.2583624,0.25060973,0.18488611,0.1461071,0.9423597,0.98480344,0.7757258,0.9247621,0.96288943
1770200909.1669,0.8486606478691101,0.8841235041618347,0.5416812896728516,0.22134283,0.2620287,0.21145052,0.15829758,0.14688033,0.88242936,0.83147407,0.83702105,0.90820765,0.9614854
1770200909.2616,0.8445132970809937,0.8970026969909668,0.624117374420166,0.21100914,0.2710348,0.19526619,0.15036322,0.1723267,0.90450263,0.8173322,0.90230733,0.92552227,0.935349
1770200909.4220,0.8134942054748535,0.8920561075210571,0.937716543674469,0.20881249,0.290781,0.19064468,0.16842212,0.14133975,0.8339773,0.8284095,0.8811754,0.95897555,0.9577429
1770200909.5523,0.8234645128250122,0.8908719420433044,1.0,0.20039862,0.29452255,0.20075841,0.14113148,0.16318898,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200909.6255,0.8297252655029297,0.8801407217979431,1.0,0.22470576,0.26026648,0.20763427,0.16543898,0.14195451,0.85317075,0.81441206,0.81763667,0.96654,0.9489439
1770200909.7302,0.8287498950958252,0.8801407217979431,0.9741501212120056,0.2240778,0.2554911,0.21271434,0.16479932,0.14291745,0.85317075,0.81441206,0.81763667,0.96654,0.9489439
1770200909.8537,0.8303420543670654,0.8911348581314087,0.6710023880004883,0.19555128,0.23341812,0.24008565,0.17551936,0.15542556,0.8934836,0.80295324,0.82679343,0.97295064,0.9594934
1770200909.8995,0.7913414239883423,0.8757001161575317,0.582270085811615,0.17209645,0.28590077,0.24716671,0.14420979,0.15062627,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200909.9558,0.8158254027366638,0.9066826105117798,0.5504376888275146,0.23213032,0.2572305,0.19422893,0.14097916,0.17543106,0.90936035,0.8543376,0.9133134,0.9191003,0.93730134
1770200910.0881,0.8472702503204346,0.9067255258560181,0.7169743776321411,0.15964417,0.21095224,0.32203022,0.17049798,0.13687539,0.8272868,0.83202183,0.9382504,0.995331,0.94073737
1770200910.1873,0.8355876207351685,0.9067255258560181,0.8937993049621582,0.19329123,0.22341655,0.28464276,0.15198348,0.14666599,0.8272868,0.83202183,0.9382504,0.995331,0.94073737
1770200910.3892,0.8134398460388184,0.8695157170295715,0.6884258985519409,0.1887281,0.26407996,0.26010773,0.13801517,0.14906903,0.9227631,0.8695428,0.76321375,0.8434298,0.9486289
1770200910.5000,0.8086501359939575,0.8695157170295715,0.523937463760376,0.19618663,0.19724835,0.24783315,0.19452475,0.16420713,0.9227631,0.8695428,0.76321375,0.8434298,0.9486289
1770200910.6335,0.8262319564819336,0.8733512759208679,0.54041588306427,0.21863961,0.26258445,0.20332964,0.15945739,0.15598896,0.8355945,0.81822306,0.8466026,0.9189966,0.9473396
1770200910.7607,0.8498642444610596,0.8921518325805664,0.5965049266815186,0.2358797,0.2674778,0.2056925,0.13876323,0.15218674,0.8499008,0.81361884,0.8935088,0.962881,0.9408498
1770200910.9021,0.8374027013778687,0.8986495137214661,0.5110342502593994,0.21563137,0.2727037,0.2154733,0.13423476,0.16195692,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200910.9862,0.8542962670326233,0.8911433219909668,0.4446030557155609,0.17852844,0.28447154,0.2549291,0.14156733,0.14050369,0.9121282,0.8022717,0.8052099,0.9956287,0.940478
1770200911.1216,0.8247209191322327,0.8920561075210571,0.37158697843551636,0.21906431,0.26800224,0.19710092,0.16686977,0.14896274,0.8339773,0.8284095,0.8811754,0.95897555,0.9577429
1770200911.1957,0.8425468802452087,0.8986495137214661,0.41845232248306274,0.21206349,0.27274403,0.21896943,0.1402465,0.1559766,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200911.2747,0.8359472751617432,0.8710319399833679,0.5415961742401123,0.1693482,0.22593372,0.28527567,0.16856359,0.1508788,0.90268236,0.8545983,0.8241946,0.8392344,0.9344498
1770200911.3105,0.8485673069953918,0.8911348581314087,0.5703616738319397,0.20914407,0.24634063,0.22374152,0.16726133,0.15351237,0.8934836,0.80295324,0.82679343,0.97295064,0.9594934
1770200911.4850,0.8352755904197693,0.9023901224136353,0.7979671359062195,0.18255505,0.2647005,0.27092814,0.13887542,0.14294094,0.83966076,0.79573673,0.94081515,0.9847948,0.9509428
1770200911.6152,0.8365913033485413,0.9066826105117798,0.8744040131568909,0.22570778,0.26498157,0.1952322,0.14832525,0.16575316,0.90936035,0.8543376,0.9133134,0.9191003,0.93730134
1770200911.6978,0.8065648078918457,0.8695157170295715,0.88783860206604,0.18838894,0.19727461,0.24947536,0.2049328,0.15992829,0.9227631,0.8695428,0.76321375,0.8434298,0.9486289
1770200911.7552,0.8495813012123108,0.8624599575996399,0.8815759420394897,0.1641815,0.26585338,0.27152148,0.15520534,0.14323837,0.88938934,0.8197948,0.84836847,0.8296756,0.92507166
1770200911.8894,0.8131767511367798,0.8920561075210571,0.8116030693054199,0.19897342,0.25302222,0.21312442,0.17731398,0.15756594,0.8339773,0.8284095,0.8811754,0.95897555,0.9577429
1770200911.9563,0.824189305305481,0.9066826105117798,0.7732163667678833,0.20925432,0.264474,0.20668049,0.15008594,0.1695052,0.90936035,0.8543376,0.9133134,0.9191003,0.93730134
1770200912.0701,0.8521271347999573,0.9181081056594849,0.7273243069648743,0.1560064,0.23319848,0.27005935,0.1901536,0.15058218,0.9423597,0.98480344,0.7757258,0.9247621,0.96288943
1770200912.1823,0.8343765735626221,0.8896024823188782,0.7787454128265381,0.17639227,0.23246433,0.27866584,0.16314745,0.1493301,0.88835514,0.89641,0.8588458,0.8801367,0.9242645
1770200912.3201,0.8369209170341492,0.8282741904258728,0.9344034194946289,0.164928,0.23069353,0.2840456,0.16591957,0.15441328,0.7324195,0.86563605,0.7847385,0.8363986,0.92217803
1770200912.4357,0.8252175450325012,0.9039638638496399,0.9363141655921936,0.15724675,0.22608422,0.27758214,0.1804748,0.15861206,0.87428164,0.8233416,0.9234913,0.9599973,0.9387071
1770200912.5378,0.8234407901763916,0.8920561075210571,0.7960879802703857,0.19645847,0.2515837,0.21510452,0.1791499,0.15770341,0.8339773,0.8284095,0.8811754,0.95897555,0.9577429
1770200912.6140,0.8389622569084167,0.8980518579483032,0.6429899334907532,0.18281086,0.19892302,0.23131528,0.22415604,0.1627948,0.93608886,0.8760006,0.8220009,0.8980977,0.958071
1770200912.7465,0.8331989049911499,0.9039638638496399,0.49273881316185,0.16469634,0.21931082,0.2717828,0.18456994,0.15964009,0.87428164,0.8233416,0.9234913,0.9599973,0.9387071
1770200912.9015,0.8738581538200378,0.87760990858078,0.5648149251937866,0.18926919,0.22281729,0.25195315,0.17549255,0.16046782,0.9039534,0.8685146,0.72120154,0.9604424,0.9339377
1770200912.9851,0.8465259075164795,0.897089421749115,0.6548060178756714,0.20103921,0.22771353,0.24093105,0.17850286,0.15181336,0.923342,0.9156804,0.82606584,0.8710633,0.94929516
1770200913.1665,0.8477178812026978,0.9020389914512634,0.6795408129692078,0.2102943,0.22237176,0.24020535,0.16933398,0.15779464,0.9471981,0.87356555,0.76481,0.95741695,0.9672043
1770200913.3167,0.8599236011505127,0.8922283053398132,0.5077843070030212,0.1877197,0.20145714,0.25447527,0.19076064,0.16558725,0.8914694,0.9174886,0.84407395,0.87362695,0.93448234
1770200913.4080,0.830741286277771,0.8897579312324524,0.42060673236846924,0.18641953,0.19663723,0.24011822,0.19438934,0.18243569,0.9448999,0.8634079,0.8088082,0.86635965,0.9653139
1770200913.4630,0.8327137231826782,0.8908719420433044,0.39376768469810486,0.2247411,0.25212887,0.19018841,0.13640104,0.19654056,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200913.5889,0.8508332967758179,0.8974052667617798,0.42522621154785156,0.17620125,0.22063717,0.2673539,0.16678035,0.16902737,0.81950796,0.8552051,0.89890873,0.9808911,0.932513
1770200913.6459,0.824131965637207,0.8757001161575317,0.45386138558387756,0.19008926,0.2486435,0.24982256,0.15260233,0.1588424,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200913.7588,0.8512487411499023,0.898223876953125,0.5062887668609619,0.17778,0.22569771,0.26002038,0.17054228,0.1659596,0.905316,0.85397893,0.81513983,0.9819509,0.9347339
1770200913.8811,0.8587373495101929,0.9181081056594849,0.4761667549610138,0.1719791,0.22164583,0.25864637,0.19671185,0.15101689,0.9423597,0.98480344,0.7757258,0.9247621,0.96288943
1770200913.9919,0.852483332157135,0.9178953170776367,0.40882906317710876,0.20808966,0.20554265,0.23253682,0.19848517,0.15534574,0.9378411,0.90185463,0.84160763,0.9491407,0.9590321
1770200914.1251,0.8407018780708313,0.9047725796699524,0.373537540435791,0.17586192,0.24199338,0.26775086,0.18055221,0.13384156,0.8966979,0.7952668,0.89554036,0.98651695,0.9498408
1770200914.2868,0.824275016784668,0.8921518325805664,0.6006054878234863,0.20152661,0.2594697,0.22018611,0.16467232,0.15414529,0.8499008,0.81361884,0.8935088,0.962881,0.9408498
1770200914.3706,0.8595898151397705,0.9067255258560181,0.7697030305862427,0.19114842,0.24157615,0.23651394,0.18957502,0.14118652,0.8272868,0.83202183,0.9382504,0.995331,0.94073737
1770200914.4867,0.8331014513969421,0.8978837132453918,0.9471990466117859,0.16300759,0.23148574,0.27157095,0.19432843,0.13960728,0.9088806,0.86783063,0.82690614,0.94849783,0.9373034
1770200914.5995,0.8188638687133789,0.8757001161575317,0.9526878595352173,0.17693546,0.29457977,0.21635665,0.15950058,0.15262754,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200914.6785,0.8328197002410889,0.9089081883430481,0.8451597094535828,0.17977984,0.27870798,0.24038231,0.17000546,0.13112439,0.9167993,0.8053669,0.88493645,0.97832286,0.95911545
1770200914.7883,0.8264621496200562,0.8757001161575317,0.6295828223228455,0.17780824,0.27502304,0.23224893,0.16718198,0.14773783,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200914.9154,0.8441812992095947,0.9020389914512634,0.4330475330352783,0.19840552,0.24369603,0.22478297,0.18380974,0.14930573,0.9471981,0.87356555,0.76481,0.95741695,0.9672043
1770200915.0017,0.8420570492744446,0.9020389914512634,0.37409308552742004,0.19850582,0.24210435,0.22763115,0.18094939,0.15080929,0.9471981,0.87356555,0.76481,0.95741695,0.9672043
1770200915.1416,0.8361235857009888,0.8896024823188782,0.3557640016078949,0.18414792,0.22888556,0.25599888,0.18537462,0.14559305,0.88835514,0.89641,0.8588458,0.8801367,0.9242645
1770200915.2333,0.8588722944259644,0.8659742474555969,0.349680095911026,0.1816701,0.23080346,0.24869454,0.18851876,0.1503131,0.85804987,0.8552725,0.745357,0.94252455,0.92866707
1770200915.3536,0.8162659406661987,0.8757001161575317,0.3489164710044861,0.18147865,0.26395056,0.2454075,0.15671763,0.15244564,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200915.4253,0.8344113230705261,0.8986495137214661,0.35213765501976013,0.20785071,0.27096042,0.20917104,0.14214917,0.16986863,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200915.5261,0.8339571952819824,0.8733512759208679,0.3612346947193146,0.20442654,0.24480662,0.21704002,0.17646523,0.15726154,0.8355945,0.81822306,0.8466026,0.9189966,0.9473396
1770200915.6049,0.8327008485794067,0.8897579312324524,0.3716704249382019,0.18512891,0.21428065,0.23446326,0.19263251,0.17349459,0.9448999,0.8634079,0.8088082,0.86635965,0.9653139
1770200915.7108,0.8436775207519531,0.8970026969909668,0.3732900023460388,0.20986436,0.25455707,0.21367122,0.14438963,0.17751771,0.90450263,0.8173322,0.90230733,0.92552227,0.935349
1770200915.7892,0.8369501829147339,0.8897579312324524,0.3699183166027069,0.18992141,0.20519704,0.25252908,0.18434267,0.1680098,0.9448999,0.8634079,0.8088082,0.86635965,0.9653139
1770200915.9613,0.8508051633834839,0.87760990858078,0.3349897861480713,0.18182614,0.21679881,0.27765346,0.17203134,0.15169023,0.9039534,0.8685146,0.72120154,0.9604424,0.9339377
1770200916.0742,0.8516455888748169,0.8659742474555969,0.32126322388648987,0.16672443,0.21299303,0.2864056,0.18435808,0.14951883,0.85804987,0.8552725,0.745357,0.94252455,0.92866707
1770200916.2568,0.836190938949585,0.8896024823188782,0.3785768151283264,0.18946818,0.20852093,0.27730286,0.17836899,0.14633901,0.88835514,0.89641,0.8588458,0.8801367,0.9242645
1770200916.3034,0.8414201736450195,0.8970026969909668,0.3855730891227722,0.21630438,0.25360587,0.2072071,0.13849129,0.18439135,0.90450263,0.8173322,0.90230733,0.92552227,0.935349
1770200916.3945,0.8261557221412659,0.8695157170295715,0.3928084671497345,0.19390737,0.21291633,0.26806587,0.17403677,0.1510737,0.9227631,0.8695428,0.76321375,0.8434298,0.9486289
1770200916.6342,0.8480080962181091,0.8986495137214661,0.49879637360572815,0.23067585,0.253085,0.18992575,0.1432988,0.18301465,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200917.0747,0.8460640907287598,0.8986495137214661,0.7141360640525818,0.21419856,0.24950644,0.21539707,0.14397478,0.17692313,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200917.1349,0.8294676542282104,0.8908719420433044,0.739424467086792,0.20303978,0.26074287,0.21441063,0.14258935,0.17921735,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200917.5037,0.8318221569061279,0.9089081883430481,0.630764365196228,0.18970133,0.24487141,0.26109445,0.15638869,0.14794408,0.9167993,0.8053669,0.88493645,0.97832286,0.95911545
1770200918.0013,0.8423536419868469,0.8908719420433044,0.3292960226535797,0.2048591,0.24475084,0.20798774,0.16187942,0.18052289,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200918.8764,0.8348531723022461,0.8908719420433044,0.43702825903892517,0.21835645,0.26070693,0.1894465,0.14502025,0.18646993,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200919.6391,0.8333814144134521,0.8908719420433044,0.641202986240387,0.21751003,0.26471767,0.18813367,0.14512376,0.1845149,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200920.1493,0.8144321441650391,0.8757001161575317,0.4166117310523987,0.18594617,0.26492026,0.22987881,0.15577605,0.16347875,0.90518963,0.7886929,0.7764818,0.96450406,0.94363195
1770200920.5585,0.8367769718170166,0.9020389914512634,0.3445856273174286,0.20427357,0.23124774,0.23224024,0.17743456,0.15480383,0.9471981,0.87356555,0.76481,0.95741695,0.9672043
1770200920.8851,0.8398633003234863,0.8981192708015442,0.43328040838241577,0.20214647,0.26739693,0.21088907,0.15992986,0.15963775,0.85926235,0.78441596,0.90719265,0.989664,0.9500614
1770200921.4242,0.8348931670188904,0.9047725796699524,0.473147988319397,0.17175657,0.24472542,0.26933903,0.17897858,0.13520043,0.8966979,0.7952668,0.89554036,0.98651695,0.9498408
1770200921.5447,0.8394235372543335,0.8970026969909668,0.5275518894195557,0.19358046,0.2715289,0.2087528,0.15978903,0.16634881,0.90450263,0.8173322,0.90230733,0.92552227,0.935349
1770200921.6718,0.8284647464752197,0.8908719420433044,0.5689235329627991,0.19237883,0.29446378,0.20137656,0.14764084,0.16414002,0.9201848,0.81509984,0.8589234,0.9128552,0.9472965
1770200921.9438,0.8529679775238037,0.8982760310173035,0.7967319488525391,0.19011535,0.2660422,0.22317787,0.17200999,0.1486545,0.87191254,0.81827176,0.85498756,0.9939429,0.9522655
1770200922.4442,0.8586283922195435,0.8659742474555969,0.43842408061027527,0.1671079,0.22719254,0.2671938,0.20304084,0.13546489,0.85804987,0.8552725,0.745357,0.94252455,0.92866707
1770200922.5941,0.8362054824829102,0.8762214779853821,0.7571878433227539,0.17089677,0.22468296,0.2547657,0.19671269,0.15294185,0.87622154,0.87622154,0.87622154,0.87622154,0.87622154
1770200922.9100,0.8417122960090637,0.8659742474555969,1.0,0.16927087,0.22579734,0.2675237,0.19471616,0.14269195,0.85804987,0.8552725,0.745357,0.94252455,0.92866707
1770200923.3161,0.8481209874153137,0.9143382906913757,0.6993073225021362,0.17196216,0.22191252,0.257402,0.1962194,0.15250391,0.9089932,0.83382136,0.9606819,0.9296991,0.93849576
1770200924.0429,0.8313502669334412,0.8985713124275208,0.6075703501701355,0.20450643,0.25687316,0.21298152,0.16498497,0.16065389,0.8907711,0.8051843,0.90603757,0.94751865,0.943345
1770200924.2387,0.8590112924575806,0.8822212219238281,0.5412677526473999,0.19982864,0.22981536,0.22896698,0.18355368,0.15783532,0.80296826,0.80058813,0.9573723,0.88027114,0.9699061
1770200937.7499,0.8315339684486389,0.8986495137214661,0.9043026566505432,0.20702119,0.27419907,0.19525486,0.14855611,0.17496873,0.9269039,0.771016,0.90843993,0.935859,0.95102894
1770200976.5676,0.46296775341033936,0.894659698009491,0.29874908924102783,0.16173911,0.019674607,0.35853282,0.16543649,0.29461703,0.8946597,0.8946597,0.8946597,0.8946597,0.8946597
